lemma,target_tag,correct,total,accuracy
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;1;SG,50,55,90.91
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;3;PL,53,55,96.36
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;3;SG,53,55,96.36
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
b a l ˈe ɾ,V;IND;PRS;1;PL,44,55,80.0
b a l ˈe ɾ,V;IND;PRS;1;SG,54,55,98.18
b a l ˈe ɾ,V;IND;PRS;2;PL,44,55,80.0
b a l ˈe ɾ,V;IND;PRS;2;SG,49,55,89.09
b a l ˈe ɾ,V;IND;PRS;3;PL,49,55,89.09
b a l ˈe ɾ,V;IND;PRS;3;SG,50,55,90.91
b a l ˈe ɾ,V;SBJV;PRS;1;PL,54,55,98.18
b a l ˈe ɾ,V;SBJV;PRS;1;SG,53,55,96.36
b a l ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
b a l ˈe ɾ,V;SBJV;PRS;2;SG,54,55,98.18
b a l ˈe ɾ,V;SBJV;PRS;3;PL,54,55,98.18
b a l ˈe ɾ,V;SBJV;PRS;3;SG,52,55,94.55
d e b e n ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
d e b e n ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e b e n ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e b e n ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e b e n ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e b e n ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e b e n ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e d u s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
d e d u s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
d e d u s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
d e d u s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
d e d u s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
d e d u s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
d e d u s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e d u s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e d u s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e d u s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e d u s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e d u s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e s a p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e s a ɡ ɾ a d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e s b a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
d e s b a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
d e s b a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
d e s b a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
d e s b a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
d e s b a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
d e s b a n e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e s b a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e s b a n e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e s b a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e s b a n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e s b a n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e s f a b o ɾ e s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
d e s f a b o ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,0,55,0.0
d e s k o s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
d e s k o s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
d e s k o s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e s k o s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e s k o s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e s l u s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
d e s l u s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
d e s l u s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
d e s l u s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
d e s l u s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
d e s l u s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
d e s l u s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e s l u s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e s l u s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e s l u s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e s l u s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e s l u s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e s p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e l i ç ˈi ɾ,V;IND;PRS;1;PL,0,55,0.0
e l i ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
e l i ç ˈi ɾ,V;IND;PRS;2;PL,0,55,0.0
e l i ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
e l i ç ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
e l i ç ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
e l i ç ˈi ɾ,V;SBJV;PRS;1;PL,54,55,98.18
e l i ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e l i ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e l i ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e l i ç ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e l i ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e m e ɾ ç ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e m e ɾ ç ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e m e ɾ ç ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e m e ɾ ç ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e m e ɾ ç ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e m e ɾ ç ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e m e ɾ ç ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e m e ɾ ç ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e m e ɾ ç ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e m e ɾ ç ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e m e ɾ ç ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e m e ɾ ç ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n a ɾ d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n b a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n b a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n b a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n b a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n b a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n b a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n b a n e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n b a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n b a n e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n b a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n b a n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n b a n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n f u ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n l u s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
e n l u s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
e n l u s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
e n l u s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
e n l u s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
e n l u s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
e n l u s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n l u s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n l u s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n l u s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n l u s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n l u s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n m o e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n m o e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n m o e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n m o e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n m o e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n m o e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n m o e s ˈe ɾ,V;SBJV;PRS;1;PL,54,55,98.18
e n m o e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n m o e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n m o e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n m o e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n m o e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n n e ɡ ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n s e ɡ e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n ɾ i k e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
f u n ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
f u n ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
f u n ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
f u n ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
f u n ç ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
f u n ç ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
f u n ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
f u n ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
f u n ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
f u n ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
f u n ç ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
f u n ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
i n d u s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
i n d u s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
i n d u s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
i n d u s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
i n d u s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
i n d u s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
i n d u s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
i n d u s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
i n d u s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
i n d u s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
i n d u s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
i n d u s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;1;PL,43,55,78.18
k o l e ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;2;PL,27,55,49.09
k o l e ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
k o l e ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
